date,FGIndex,price,rsi,adx,standard_deviation,sma50,one_day_percentage,five_day_percentage
2021-07-19,50,117.010000,35.251495,12.355178,2.709674,123.960400,0.870690,-5.220000
2021-07-20,55,120.900000,44.863302,13.291164,2.661891,123.909600,3.030000,-2.400000
2021-07-21,68,124.930000,52.697580,12.778349,2.610637,123.976600,2.490000,1.650000
2021-07-22,58,123.210000,49.466992,12.302162,2.546906,124.004200,-0.701160,2.890000
2021-07-23,68,125.260000,53.153215,11.505472,2.573472,124.143600,0.529700,7.050000
2021-07-26,70,126.670000,55.554707,11.128220,2.674880,124.273800,1.560000,4.770000
2021-07-27,71,128.500000,58.526312,11.158035,2.846231,124.371600,2.150000,2.860000
2021-07-28,73,129.530000,60.141619,11.565642,2.917272,124.528000,0.232140,5.130000
2021-07-29,77,134.500000,66.850682,13.441966,3.578691,124.802200,3.460000,7.380000
2021-07-30,72,131.450000,60.158509,15.184267,3.845291,125.019800,-1.440000,3.770000
2021-08-02,68,127.870000,53.401112,15.391637,3.874271,125.165600,-3.470000,-0.490000
2021-08-03,65,126.080000,50.355438,14.566096,3.876505,125.267600,-1.620000,-2.660000
2021-08-04,54,124.390000,47.595392,13.703028,3.877161,125.283600,-0.136480,-7.520000
2021-08-05,64,126.400000,51.033090,13.288238,3.852529,125.335600,0.845700,-3.840000
2021-08-06,64,126.660000,51.476512,12.903076,3.859732,125.344400,-0.086771,-0.950000
2021-08-09,54,124.610000,47.801062,12.183780,3.862920,125.311200,-1.100000,-1.170000
2021-08-10,63,126.350000,50.999121,11.472122,3.841736,125.332800,1.330000,1.580000
2021-08-11,53,125.030000,48.568118,10.811297,3.824775,125.301200,-0.414180,-1.080000
2021-08-12,51,123.430000,45.723076,10.379783,3.807774,125.266400,-0.835540,-2.550000
2021-08-13,50,122.210000,43.624650,10.341432,3.652530,125.248000,-0.706860,-1.930000
2021-08-16,50,121.490000,42.388245,10.630929,3.221649,125.182800,0.297200,-3.850000
2021-08-17,48,119.990000,39.854021,11.129874,3.298491,125.084600,-0.099908,-4.030000
2021-08-18,47,119.000000,38.229496,11.943322,3.625216,124.907800,-0.326660,-3.590000
2021-08-19,47,119.230000,38.853099,12.846967,3.854655,124.763400,0.361950,-2.440000
2021-08-20,51,121.770000,45.407709,12.521330,3.936639,124.667000,2.760000,0.230000
2021-08-23,52,123.030000,48.364647,11.731362,3.951267,124.555400,0.277120,2.530000
2021-08-24,65,126.860000,56.141088,12.047296,3.895989,124.520400,2.170000,6.610000
2021-08-25,65,127.320000,56.979111,12.340663,3.795823,124.481800,0.354690,6.790000
2021-08-26,64,125.620000,52.952313,12.291152,3.100710,124.455600,-0.844580,3.160000
2021-08-27,67,127.560000,56.711986,12.605017,2.757915,124.482000,1.660000,3.680000
2021-08-30,64,125.720000,52.432316,12.793724,2.654485,124.522000,-1.700000,-0.900000
2021-08-31,63,124.860000,50.513605,12.475832,2.622976,124.484400,-0.684060,-1.930000
2021-09-01,64,125.320000,51.535207,12.180647,2.636331,124.468800,-0.230870,-0.240000
2021-09-02,55,124.390000,49.318468,11.735670,2.585434,124.443000,-0.264590,-2.490000
2021-09-03,53,123.080000,46.297534,11.619403,2.519727,124.414400,-0.669840,-2.100000
2021-09-07,54,123.370000,47.070465,11.511440,2.515355,124.392200,0.710200,-1.190000
2021-09-08,53,122.760000,45.584265,11.583631,2.452979,124.433000,-0.912100,-2.040000
2021-09-09,64,125.750000,53.358058,11.053956,2.478819,124.569000,2.500000,1.090000
2021-09-10,66,127.400000,57.008058,11.238061,2.609715,124.704600,0.552490,3.510000
2021-09-13,70,130.210000,62.403975,11.854330,2.923938,124.836400,1.520000,5.540000
2021-09-14,71,131.820000,65.106254,12.965883,3.283436,124.936600,0.934150,7.380000
2021-09-15,70,131.400000,63.817599,13.667888,3.395630,125.048000,0.213540,4.490000
2021-09-16,70,132.020000,64.921386,14.529980,3.368876,125.199400,0.686390,3.630000
2021-09-17,70,131.210000,62.249615,15.590826,3.175946,125.361000,-0.688770,0.770000
2021-09-20,67,128.830000,55.077265,14.836623,3.010471,125.416600,-0.286380,-2.270000
