date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist
2021-03-16,68.0,63.461394,20.356699,10.069268,271.5176,5.95,282.08,0.39373986412880413,-2.236215359762979,2.629955223891783
2021-03-17,66.0,60.89033,20.542053,10.008725,271.8398,4.16,280.03,1.216776620983012,-1.5456169636137809,2.7623935845967926
2021-03-18,69.0,63.33294,20.916363,10.017682,272.182,3.68,283.16,2.0974261983362226,-0.8170083312237801,2.914434529560003
2021-03-19,71.0,67.483451,21.703125,10.805159,272.6126,3.79,289.1,3.2373376769082824,-0.006139129597367621,3.24347680650565
2021-03-22,71.0,67.262615,22.576362,11.666952,273.0662,2.43,288.94,4.080774445853194,0.8112435854927449,3.269530860360449
2021-03-23,70.0,67.995819,23.735375,12.614159,273.484,3.55,289.98,4.778045140088068,1.6046038964118097,3.1734412436762582
2021-03-24,71.0,69.927692,25.157209,13.429272,273.9144,3.39,292.75,5.490857847650034,2.3818546866594543,3.1090031609905795
2021-03-25,73.0,72.759689,26.586972,14.108854,274.3314,2.79,297.18,6.340145776963254,3.173512904720215,3.1666328722430395
2021-03-26,75.0,76.349421,28.463358,15.215695,274.9266,5.15,303.81,7.462178818140671,4.031246087404306,3.430932730736365
2021-03-29,75.0,73.805889,30.329677,15.973198,275.6038,4.21,302.2,8.12779241087918,4.850555352099281,3.2772370587798996
2021-03-30,76.0,75.250839,32.073436,16.567007,276.1884,4.12,304.82,8.765662976006297,5.633576876880685,3.132086099125612
2021-03-31,77.0,75.489816,33.887771,16.679184,276.8296,2.72,305.25,9.199827515909192,6.346827004686387,2.853000511222805
2021-04-01,78.0,76.887141,35.616586,16.018141,277.4986,1.3,307.75,9.634573779184564,7.004376359586023,2.6301974195985407
2021-04-05,81.0,80.542608,37.75208,15.695902,278.2256,4.37,315.4,10.475647646090522,7.698630616886923,2.7770170292035985
2021-04-06,81.0,77.738701,39.740818,15.231695,278.8212,2.94,313.78,10.885997283739414,8.33610395025742,2.549893333481993
2021-04-07,80.0,75.451294,40.899522,14.77752,279.369,2.37,312.47,10.978937913991501,8.864670743004236,2.114267170987265
2021-04-08,81.0,76.562486,41.868652,14.171377,280.0056,2.17,314.43,11.082991821864368,9.308334958776264,1.7746568630881043
2021-04-09,82.0,79.06204,43.126325,13.738057,280.9092,1.21,319.23,11.421119620660875,9.730891891153187,1.6902277295076882
2021-04-12,82.0,79.815471,44.452645,13.395811,281.764,2.23,320.79,11.680323797830056,10.120778272488561,1.5595455253414947
