date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist,action,q_values
2025-03-10,31.0,21.515059,38.604621,9.983841,145.332,-10.44,108.17,-9.1803572617344,-7.088947152054355,-2.0914101096800453,BUY,"[-0.011038337834179401, 0.5848132967948914, -30.115266799926758]"
2025-03-11,34.0,27.762914,39.799472,10.117135,144.5226,-8.88,112.11,-9.48801814579501,-7.568761350802487,-1.9192567949925232,BUY,"[-0.6735946536064148, -0.46231722831726074, -25.132448196411133]"
2025-03-12,36.0,31.148655,39.861729,10.221444,143.7596,-1.52,114.37,-9.440652534779318,-7.943139587597853,-1.4975129471814643,BUY,"[-0.29678434133529663, 0.2969430685043335, -24.137115478515625]"
2025-03-13,32.0,27.642036,40.390077,10.748377,142.9362,-5.71,108.69,-9.74906235481228,-8.30432414104074,-1.444738213771542,BUY,"[-0.4044390618801117, -0.013958632946014404, -28.33575439453125]"
2025-03-14,37.0,34.136892,40.880686,10.74484,142.2346,4.75,113.31,-9.51104654595133,-8.545668622022859,-0.9653779239284715,BUY,"[-0.8910597562789917, -0.8155175447463989, -23.001205444335938]"
2025-03-17,38.0,37.248599,40.563059,10.377812,141.59,3.18,115.68,-9.027119099738895,-8.641958717566068,-0.3851603821728293,BUY,"[-0.26956483721733093, -0.08035364747047424, -25.967905044555664]"
2025-03-18,37.0,35.966851,40.26812,9.907074,140.8866,-0.31,114.02,-8.677522164960038,-8.649071407044863,-0.0284507579151753,BUY,"[-0.9037029147148132, -0.1655886322259903, -25.107961654663086]"
2025-03-19,39.0,39.377251,39.481766,9.337268,140.1768,7.22,116.54,-8.103706650076788,-8.539998455651249,0.4362918055744611,HOLD,"[0.29371377825737, -0.4068707823753357, -26.218563079833984]"
2025-03-20,38.0,39.610916,38.75158,8.935065,139.4962,3.0,116.71,-7.548224903087615,-8.341643745138523,0.7934188420509081,BUY,"[-0.978999674320221, -0.704099714756012, -26.022287368774414]"
2025-03-21,38.0,39.408845,38.245881,8.604479,138.8938,0.71,116.5,-7.043750885895676,-8.082065173289953,1.038314287394277,BUY,"[-0.5840567350387573, -0.5124755501747131, -24.93918800354004]"
2025-03-24,43.0,46.994057,36.460219,8.247094,138.3684,6.97,121.97,-6.131883768313429,-7.692028892294649,1.5601451239812203,HOLD,"[-0.1606673300266266, -0.7868293523788452, -23.21579360961914]"
2025-03-25,42.0,47.266991,34.587359,7.961236,137.9934,4.84,122.18,-5.330826809885011,-7.219788475812722,1.8889616659277115,HOLD,"[-1.1651262044906616, -1.216869592666626, -23.283212661743164]"
