date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist,action,q_values
2025-03-21,25.0,36.019108,22.918341,9.110447,247.637,0.54,227.07,-6.860102281736829,-6.2540364512951445,-0.6060658304416844,BUY,"[10.718822479248047, 12.059592247009277, -24.667816162109375]"
2025-03-24,29.0,44.809789,22.027461,9.124389,247.357,4.46,232.89,-6.124344588339227,-6.228098078703962,0.1037534903647348,BUY,"[11.009700775146484, 12.503487586975098, -20.258329391479492]"
2025-03-25,28.0,42.436266,21.248392,9.037712,247.0128,2.3,230.69,-5.653601727833035,-6.113198808529777,0.4595970806967422,BUY,"[11.236495018005371, 12.64147663116455, -21.284452438354492]"
2025-03-26,29.0,44.397004,20.438698,8.609293,246.6806,2.56,232.05,-5.111867558173344,-5.912932558458491,0.8010650002851465,BUY,"[11.532536506652832, 12.701120376586914, -17.15534210205078]"
2025-03-27,29.0,44.576393,19.61959,8.211695,246.3002,2.25,232.17,-4.619604404643155,-5.654266927695424,1.034662523052269,BUY,"[11.474889755249023, 13.075298309326172, -19.291248321533203]"
2025-03-28,26.0,40.210543,19.459583,7.497187,245.7342,-1.92,228.42,-4.480428379459738,-5.419499218048288,0.9390708385885498,BUY,"[11.115934371948242, 12.598142623901367, -18.672895431518555]"
2025-03-31,31.0,47.33547,18.774584,6.815603,245.2232,1.1,233.23,-3.936624617513047,-5.12292429794124,1.186299680428193,BUY,"[11.646544456481934, 12.72687816619873, -11.358495712280273]"
2025-04-01,32.0,48.409122,18.138513,6.586884,244.6822,0.84,234.01,-3.403483497839602,-4.7790361379209125,1.3755526400813105,BUY,"[11.765438079833984, 12.807159423828125, -12.091900825500488]"
2025-04-02,33.0,50.189689,17.17047,6.116723,244.1008,1.34,235.28,-2.8456836633622515,-4.392365643009181,1.546681979646929,BUY,"[12.594989776611328, 12.931205749511719, -5.879909992218018]"
2025-04-03,25.0,36.543153,18.123827,5.693304,243.3912,-2.58,222.52,-3.3941232954570357,-4.192717173498752,0.798593878041717,BUY,"[11.317952156066895, 13.289779663085938, -23.273908615112305]"
2025-04-04,27.0,37.644959,18.216569,5.090258,242.6306,-4.26,223.29,-3.7237084967226792,-4.098915438143537,0.3752069414208581,BUY,"[11.00989818572998, 12.412428855895996, -16.771991729736328]"
2025-04-07,23.0,32.615535,19.19548,4.790963,241.7254,-7.29,216.94,-4.446047802594933,-4.168341911033817,-0.2777058915611157,BUY,"[10.833499908447266, 12.87768268585205, -21.30484390258789]"
2025-04-08,18.0,29.148217,20.521347,5.811429,240.5908,-10.03,211.69,-5.3801193635763696,-4.410697401542327,-0.9694219620340424,BUY,"[10.86457347869873, 11.074337005615234, -24.90489959716797]"
2025-04-09,28.0,43.36379,21.867984,5.851862,239.7666,0.31,223.2,-5.132453271882923,-4.555048575610447,-0.5774046962724766,BUY,"[10.120813369750977, 11.6705322265625, -14.775104522705078]"
2025-04-10,26.0,41.794607,23.118432,5.908837,238.956,-0.94,221.2,-5.039467550221275,-4.651932370532613,-0.3875351796886619,BUY,"[11.117979049682617, 12.244074821472168, -22.77058219909668]"
2025-04-11,26.0,41.113672,24.279563,6.045207,238.083,1.57,220.35,-4.976991927264464,-4.716944281878984,-0.2600476453854803,BUY,"[11.252643585205078, 12.260416030883789, -20.360227584838867]"
2025-04-14,30.0,45.386271,24.285049,6.06273,237.365,5.88,224.14,-4.568989750563105,-4.687353375615809,0.1183636250527033,BUY,"[11.415200233459473, 13.046549797058105, -21.53375816345215]"
2025-04-15,26.0,42.226098,24.520488,6.150673,236.6452,-1.21,220.51,-4.486834315819152,-4.6472495636564775,0.1604152478373253,BUY,"[11.545289993286133, 12.668450355529785, -18.462493896484375]"
2025-04-16,21.0,37.500746,25.408089,6.656273,235.7888,-3.07,214.41,-4.857945193830943,-4.689388689691371,-0.1685565041395724,BUY,"[10.676678657531738, 12.543819427490234, -21.963970184326172]"
2025-04-17,26.0,42.697086,26.23229,6.802164,234.9994,-0.61,219.0,-4.727186534793674,-4.696948258711831,-0.0302382760818424,BUY,"[10.67365550994873, 11.921097755432129, -18.719289779663086]"
2025-04-21,21.0,38.070401,27.572922,7.29667,234.1158,-5.07,212.77,-5.067849277316668,-4.771128462432799,-0.2967208148838693,BUY,"[10.771294593811035, 12.265986442565918, -20.735836029052734]"
2025-04-22,26.0,44.607163,28.222617,7.115678,233.4584,-0.65,219.07,-4.774432915734224,-4.771789353093084,-0.0026435626411398,BUY,"[11.032243728637695, 12.002089500427246, -16.944171905517578]"
2025-04-23,25.0,43.577158,27.680944,7.042503,232.6848,1.56,217.76,-4.59464023454305,-4.736359529383077,0.1417192948400272,BUY,"[11.188678741455078, 12.018321990966797, -22.733980178833008]"
2025-04-24,29.0,47.825895,27.295954,6.737756,231.9852,1.39,222.05,-4.059194228087932,-4.600926469124048,0.5417322410361161,BUY,"[11.880107879638672, 12.125799179077148, -11.965705871582031]"
