date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist,action,q_values
2025-04-08,34.0,28.370349,23.020251,3.212087,90.4424,-7.86,81.88,-1.879429936765277,-0.9596158222507112,-0.9198141145145656,BUY,"[0.825276255607605, 1.7318511009216309, -6.646729469299316]"
2025-04-09,43.0,41.1782,25.00874,3.267111,90.3084,-2.97,85.28,-1.8531274441241836,-1.1383181466254055,-0.7148092974987779,BUY,"[2.25545334815979, 2.796083688735962, -4.295091152191162]"
2025-04-10,37.0,35.646523,26.855195,3.432491,90.131,-0.41,82.54,-2.0299773151988347,-1.3166499803400913,-0.7133273348587434,BUY,"[1.0671190023422241, 1.771447777748108, -5.731293678283691]"
2025-04-11,39.0,36.846909,28.56976,3.444728,89.9492,-0.3,82.9,-2.1166833131610474,-1.4766566469042826,-0.6400266662567649,BUY,"[1.4325947761535645, 2.0553135871887207, -7.583734035491943]"
2025-04-14,43.0,41.17937,29.482091,3.281887,89.8172,2.86,84.22,-2.0551944703888694,-1.5923642116012,-0.4628302587876693,BUY,"[1.886360764503479, 2.2680511474609375, -0.9301674962043762]"
2025-04-15,38.0,37.315588,30.619987,3.254942,89.654,-3.41,82.37,-2.131176779095682,-1.7001267251000969,-0.4310500539955855,BUY,"[1.182164192199707, 2.2337377071380615, -7.347680568695068]"
2025-04-16,40.0,38.42543,31.68307,3.162164,89.4886,0.19,82.7,-2.140095376753792,-1.7881204554308356,-0.3519749213229557,BUY,"[2.1492295265197754, 2.555992603302002, -6.672905921936035]"
2025-04-17,40.0,38.204686,32.69782,3.062598,89.3068,-0.36,82.6,-2.1306715387166406,-1.8566306720879968,-0.2740408666286438,BUY,"[1.032505989074707, 2.0488576889038086, -5.2814249992370605]"
2025-04-21,39.0,36.402986,33.964534,3.020142,89.1264,-2.87,81.8,-2.162824696508437,-1.917869476972085,-0.2449552195363522,BUY,"[1.6202104091644287, 2.1914210319519043, -7.353086471557617]"
2025-04-22,43.0,42.167127,34.449631,2.862715,88.9936,1.21,83.37,-2.03812617686944,-1.941920816951556,-0.096205359917884,BUY,"[1.715640902519226, 2.4753119945526123, -3.4568099975585938]"
2025-04-23,44.0,43.39875,33.482366,2.770581,88.8512,1.23,83.72,-1.8892811694386609,-1.9313928874489767,0.0421117180103163,BUY,"[1.6042081117630005, 2.3801522254943848, -4.281241416931152]"
2025-04-24,45.0,45.471148,32.633349,2.669754,88.7132,2.06,84.3,-1.704866634620359,-1.886087636883253,0.1812210022628946,BUY,"[2.062777280807495, 2.6395986080169678, -3.8943145275115967]"
2025-04-25,45.0,45.042448,31.748396,2.49046,88.5694,2.89,84.16,-1.5521217240405605,-1.819294454314715,0.2671727302741544,BUY,"[1.8490289449691772, 2.5269298553466797, -2.097977638244629]"
2025-04-28,45.0,44.653843,30.742138,2.387818,88.4062,0.8,84.04,-1.4243344382695966,-1.7403024511056913,0.3159680128360946,BUY,"[1.8777003288269043, 2.5994389057159424, -3.5143628120422363]"
2025-04-29,47.0,46.953895,29.634633,2.029258,88.242,1.05,84.6,-1.2633120982693242,-1.644904380538418,0.3815922822690938,BUY,"[2.252122163772583, 2.779973268508911, -1.6018649339675903]"
2025-04-30,47.0,47.62363,28.692297,1.77105,88.2158,0.55,84.76,-1.1099947424483787,-1.5379224529204103,0.4279277104720316,BUY,"[2.104234457015991, 2.835068941116333, -2.181260824203491]"
2025-05-01,45.0,43.216608,28.289705,1.357433,88.147,-0.71,83.56,-1.0729512899681737,-1.4449282203299632,0.3719769303617894,BUY,"[1.990151047706604, 2.626845598220825, -2.5347352027893066]"
2025-05-02,49.0,48.711236,27.349325,0.994175,88.0852,0.96,84.85,-0.9287952939797748,-1.3417016350599256,0.4129063410801508,BUY,"[2.318916082382202, 2.933013677597046, -0.8039266467094421]"
2025-05-05,45.0,43.762017,26.906797,0.984575,87.9554,-1.36,83.45,-0.9169489120061768,-1.256751090449176,0.339802178442999,BUY,"[1.7921466827392578, 2.5730559825897217, -1.5071423053741455]"
2025-05-06,43.0,40.210735,27.187778,1.015972,87.7984,-2.88,82.32,-0.9873604484997288,-1.2028729620592866,0.2155125135595579,BUY,"[2.0539844036102295, 2.605635404586792, -3.0976943969726562]"
2025-05-07,45.0,43.857953,27.540326,0.952037,87.652,-0.48,83.16,-0.9642656642881348,-1.1551515025050565,0.1908858382169214,BUY,"[2.0561013221740723, 2.6143362522125244, -1.444642186164856]"
2025-05-08,46.0,45.807532,26.866433,0.864636,87.5128,-1.45,83.62,-0.8984875209395824,-1.1038187061919615,0.2053311852523791,BUY,"[1.8916202783584595, 2.662424087524414, -2.0823848247528076]"
2025-05-09,46.0,45.292031,26.240675,0.838951,87.3676,0.04,83.48,-0.8478808556842807,-1.0526311360904257,0.2047502804061447,BUY,"[2.3517167568206787, 2.8001208305358887, -1.7282483577728271]"
2025-05-12,51.0,54.474502,24.732492,0.96528,87.2434,4.24,85.81,-0.6127003532115083,-0.964644979514642,0.3519446263031338,BUY,"[2.589817762374878, 3.2472119331359863, -0.09420493990182877]"
2025-05-13,49.0,51.668663,23.332037,1.010252,87.0596,2.34,85.11,-0.4773002404113384,-0.8671760316939815,0.389875791282643,BUY,"[2.1949656009674072, 2.7995553016662598, -1.0846021175384521]"
2025-05-14,39.0,48.372183,21.86658,0.969805,86.884,0.75,84.25,-0.4343822005774456,-0.7806172654706743,0.3462350648932287,BUY,"[2.050469160079956, 2.5374813079833984, -6.2852559089660645]"
2025-05-15,44.0,55.051574,20.85584,1.059978,86.725,3.15,86.11,-0.2474306628092932,-0.6739799449383982,0.4265492821291049,BUY,"[2.284058094024658, 2.6901607513427734, -4.763321399688721]"
2025-05-16,44.0,56.135873,20.146615,1.142027,86.5912,0.73,86.44,-0.0718141513064836,-0.5535467862120153,0.4817326349055316,BUY,"[2.234454393386841, 2.6433749198913574, -6.407414436340332]"
2025-05-19,53.0,57.892732,19.906444,1.166715,86.4406,2.19,86.97,0.108874729800334,-0.4210624830095454,0.5299372128098795,BUY,"[3.0419719219207764, 3.3605780601501465, -2.2664077281951904]"
2025-05-20,52.0,55.197433,19.407049,1.215946,86.292,2.52,86.37,0.2013361069660817,-0.29658276501442,0.4979188719805017,BUY,"[2.5100035667419434, 2.9038827419281006, -0.8377009034156799]"
2025-05-21,39.0,47.429264,19.836661,1.201496,86.1146,-1.97,84.41,0.1151296519595774,-0.2142402816196205,0.3293699335791979,BUY,"[1.8145779371261597, 2.467590570449829, -5.4929070472717285]"
2025-05-22,30.0,37.326986,19.006017,1.444738,85.9026,-6.4,80.91,-0.2329253159453514,-0.2179772884847667,-0.0149480274605847,BUY,"[1.424444556236267, 1.8999605178833008, -6.100118160247803]"
